Index,DAG-ID,Send-Outer,Recv-Outer,Latency,Absolute Deadline,Relative Deadline,DAG Preemptions
775,1,88710893259,88787578462,76685203,88699046203,85000000,-
775,2,88711146277,88753510796,42364519,88678269777,63000000,-
775,3,88711260648,88759807166,48546518,88710557796,57000000,-
776,1,88810896611,88887582370,76685759,88799041259,85000000,-
776,2,88811147407,88853514833,42367426,88778281296,63000000,-
776,3,88811261018,88859812740,48551722,88810575185,57000000,-
777,1,88910893518,88987583203,76689685,88899041203,85000000,-
777,2,88911145481,88953515962,42370481,88878282500,63000000,-
777,3,88911259962,88959816592,48556630,88910580851,57000000,-
778,1,89010899500,89087570092,76670592,88999034962,85000000,-
778,2,89011138629,89053506259,42367630,88978281722,63000000,-
778,3,89011255111,89059810388,48555277,89010582444,57000000,-
779,1,89110898685,89187576333,76677648,89099056518,85000000,-
779,2,89111139500,89153504462,42364962,89078270000,63000000,-
779,3,89111253851,89159819462,48565611,89110570074,57000000,-
780,1,89210901537,89287578000,76676463,89199056592,85000000,-
780,2,89211139222,89253504703,42365481,89178270314,63000000,-
780,3,89211253129,89259808388,48555259,89209834648,57000000,-
781,1,89310898166,89387578462,76680296,89299056500,85000000,-
781,2,89311138925,89353507037,42368112,89278274000,63000000,-
781,3,89311253037,89359811185,48558148,89310564685,57000000,-
782,1,89410899962,89487578740,76678778,89399056925,85000000,-
782,2,89411139425,89453499629,42360204,89378269296,63000000,-
782,3,89411253796,89459797092,48543296,89410573555,57000000,-
783,1,89510900296,89587581648,76681352,89499034611,85000000,-
783,2,89511138796,89553503666,42364870,89478273148,63000000,-
783,3,89511253407,89559803537,48550130,89510564888,57000000,-
784,1,89610895222,89687577981,76682759,89599036296,85000000,-
784,2,89611147351,89653512092,42364741,89578273537,63000000,-
784,3,89611262351,89659811666,48549315,89610570907,57000000,-
785,1,89710901870,89787573574,76671704,89699044759,85000000,-
785,2,89711141370,89753508907,42367537,89678277703,63000000,-
785,3,89711256407,89759806500,48550093,89710578500,57000000,-
786,1,89810893222,89887576537,76683315,89799040962,85000000,-
786,2,89811144851,89853512777,42367926,89778269314,63000000,-
786,3,89811258759,89859808129,48549370,89810576018,57000000,-
787,1,89910896703,89987592907,76696204,89899047796,85000000,-
787,2,89911148129,89953521277,42373148,89878272259,63000000,-
787,3,89911262388,89959819370,48556982,89910578907,57000000,-
788,1,90010900870,90087578592,76677722,89999032685,85000000,-
788,2,90011139722,90053512037,42372315,89978283222,63000000,-
788,3,90011267314,90059817703,48550389,90010586777,57000000,-
789,1,90110893185,90187583351,76690166,90099055111,85000000,-
789,2,90111145962,90153503907,42357945,90078270555,63000000,-
789,3,90111260722,90159797314,48536592,90110577222,57000000,-
790,1,90210893907,90287570944,76677037,90199027277,85000000,-
790,2,90211145851,90253509592,42363741,90178278500,63000000,-
790,3,90211261314,90259809944,48548630,90210564277,57000000,-
791,1,90310901240,90387573148,76671908,90299048129,85000000,-
791,2,90311140148,90353505148,42365000,90278275148,63000000,-
791,3,90311257907,90359805500,48547593,90310576185,57000000,-
792,1,90410896907,90487571240,76674333,90399036148,85000000,-
792,2,90411137814,90453503981,42366167,90378275518,63000000,-
792,3,90411253333,90459799277,48545944,90410570796,57000000,-
793,1,90510895333,90587594981,76699648,90499044518,85000000,-
793,2,90511146074,90553519592,42373518,90478266666,63000000,-
793,3,90511260796,90559819703,48558907,90510569759,57000000,-
794,1,90610894074,90687577518,76683444,90599045407,85000000,-
794,2,90611146240,90653512500,42366260,90578277092,63000000,-
794,3,90611260888,90659811351,48550463,90610585203,57000000,-
795,1,90710893981,90787582833,76688852,90699043796,85000000,-
795,2,90711147092,90753514777,42367685,90678281629,63000000,-
795,3,90711261259,90759812537,48551278,90710578314,57000000,-
796,1,90810894666,90887578851,76684185,90799043888,85000000,-
796,2,90811145092,90853511907,42366815,90778284740,63000000,-
796,3,90811259148,90859814111,48554963,90810579944,57000000,-
797,1,90910897722,90987573722,76676000,90899029833,85000000,-
797,2,90911137259,90953509370,42372111,90878280240,63000000,-
797,3,90911252537,90959804462,48551925,90910577296,57000000,-
798,1,91010899666,91087568074,76668408,90999044907,85000000,-
798,2,91011138722,91053502666,42363944,90978266685,63000000,-
798,3,91011253018,91059802148,48549130,91010575092,57000000,-
799,1,91110896722,91187592351,76695629,91099033481,85000000,-
799,2,91111147555,91153517166,42369611,91078274537,63000000,-
799,3,91111261925,91159829833,48567908,91110569944,57000000,-
800,1,91210898018,91287583592,76685574,91199030500,85000000,-
800,2,91211148888,91253518296,42369408,91178284092,63000000,-
800,3,91211263518,91259796759,48533241,91210581851,57000000,-
801,1,91310901314,91387578796,76677482,91299052166,85000000,-
801,2,91311142888,91353504129,42361241,91278277055,63000000,-
801,3,91311257277,91359797740,48540463,91310584037,57000000,-
802,1,91410899425,91487582037,76682612,91399035500,85000000,-
802,2,91411138111,91453505944,42367833,91378278055,63000000,-
802,3,91411266203,91459804611,48538408,91410568574,57000000,-
803,1,91510894462,91587581444,76686982,91499050888,85000000,-
803,2,91511145833,91553515166,42369333,91478268444,63000000,-
803,3,91511261037,91559818481,48557444,91510570703,57000000,-
804,1,91610896240,91687597277,76701037,91599046111,85000000,-
804,2,91611148148,91653515851,42367703,91578277703,63000000,-
804,3,91611262000,91659794500,48532500,91610582166,57000000,-
805,1,91710899407,91787573555,76674148,91699049611,85000000,-
805,2,91711139870,91753504907,42365037,91678276462,63000000,-
805,3,91711254314,91759804907,48550593,91710583148,57000000,-
806,1,91810893166,91887576518,76683352,91799036111,85000000,-
806,2,91811143537,91853506537,42363000,91778275203,63000000,-
806,3,91811257944,91859813685,48555741,91810572351,57000000,-
807,1,91910901722,91987590351,76688629,91899037722,85000000,-
807,2,91911141814,91953516074,42374260,91878277888,63000000,-
807,3,91911256740,91959798518,48541778,91910574018,57000000,-
808,1,92010892703,92087585000,76692297,91999056037,85000000,-
808,2,92011143203,92053507777,42364574,91978274388,63000000,-
808,3,92011260037,92059805370,48545333,92010583537,57000000,-
809,1,92110901185,92187576018,76674833,92099023296,85000000,-
809,2,92111140777,92153503981,42363204,92078277222,63000000,-
809,3,92111255222,92159812092,48556870,92110572481,57000000,-
810,1,92210901962,92287571851,76669889,92199057537,85000000,-
810,2,92211142240,92253506888,42364648,92178272648,63000000,-
810,3,92211256907,92259803703,48546796,92210569092,57000000,-
811,1,92310892648,92387586666,76694018,92299038833,85000000,-
811,2,92311144296,92353513388,42369092,92278277092,63000000,-
811,3,92311258777,92359816777,48558000,92310572018,57000000,-
812,1,92410902000,92487575481,76673481,92399029166,85000000,-
812,2,92411141074,92453510555,42369481,92378278592,63000000,-
812,3,92411256240,92459812240,48556000,92410580314,57000000,-
813,1,92510899203,92587574851,76675648,92499058222,85000000,-
813,2,92511137981,92553511277,42373296,92478274462,63000000,-
813,3,92511252907,92559802796,48549889,92510577888,57000000,-
814,1,92610894722,92687574333,76679611,92599052518,85000000,-
814,2,92611146425,92653508129,42361704,92578269703,63000000,-
814,3,92611260981,92659804166,48543185,92610571833,57000000,-
815,1,92710892666,92787591870,76699204,92699038537,85000000,-
815,2,92711144629,92753518944,42374315,92678282055,63000000,-
815,3,92711258666,92759816222,48557556,92710572666,57000000,-
816,1,92810904129,92887578666,76674537,92799032314,85000000,-
816,2,92811142962,92853515666,42372704,92778281629,63000000,-
816,3,92811256685,92859814444,48557759,92810583888,57000000,-
817,1,92910892425,92987591851,76699426,92899050685,85000000,-
817,2,92911144611,92953515722,42371111,92878272537,63000000,-
817,3,92911259296,92959815703,48556407,92910581759,57000000,-
818,1,93010895574,93087579129,76683555,92999029981,85000000,-
818,2,93011145851,93053512796,42366945,92978281092,63000000,-
818,3,93011261981,93059813796,48551815,93010581981,57000000,-
819,1,93110892055,93187587166,76695111,93099025407,85000000,-
819,2,93111143037,93153510814,42367777,93078282722,63000000,-
819,3,93111258018,93159797074,48539056,93110579425,57000000,-
820,1,93210900074,93287578685,76678611,93199027629,85000000,-
820,2,93211139351,93253509740,42370389,93178278907,63000000,-
820,3,93211257277,93259809388,48552111,93210577333,57000000,-
821,1,93310893592,93387585055,76691463,93299053351,85000000,-
821,2,93311144851,93353515759,42370908,93278271481,63000000,-
821,3,93311260111,93359795314,48535203,93310576925,57000000,-
822,1,93410895962,93487577870,76681908,93399046944,85000000,-
822,2,93411148148,93453513555,42365407,93378274759,63000000,-
822,3,93411262796,93459816222,48553426,93410582777,57000000,-
823,1,93510897648,93587583074,76685426,93499049592,85000000,-
823,2,93511139314,93553503388,42364074,93478278111,63000000,-
823,3,93511266555,93559811574,48545019,93510580703,57000000,-
824,1,93610892240,93687584333,76692093,93599044166,85000000,-
824,2,93611142388,93653512555,42370167,93578266611,63000000,-
824,3,93611256888,93659791462,48534574,93610567611,57000000,-
825,1,93710902203,93787579444,76677241,93699027537,85000000,-
825,2,93711140944,93753498277,42357333,93678277962,63000000,-
825,3,93711255222,93759795444,48540222,93710578944,57000000,-
826,1,93810898925,93887569907,76670982,93799037166,85000000,-
826,2,93811138370,93853504611,42366241,93778274925,63000000,-
826,3,93811253129,93859808722,48555593,93810559222,57000000,-
827,1,93910893129,93987578722,76685593,93899055648,85000000,-
827,2,93911146166,93953511925,42365759,93878268777,63000000,-
827,3,93911260481,93959815981,48555500,93910569666,57000000,-
828,1,94010896351,94087573500,76677149,93999041314,85000000,-
828,2,94011147629,94053507148,42359519,93978275333,63000000,-
828,3,94011262351,94059811870,48549519,94010577111,57000000,-
829,1,94110901629,94187566462,76664833,94099042074,85000000,-
829,2,94111140703,94153503296,42362593,94078282092,63000000,-
829,3,94111255055,94159806222,48551167,94110573111,57000000,-
830,1,94210897388,94287586407,76689019,94199037314,85000000,-
830,2,94211149555,94253521740,42372185,94178275555,63000000,-
830,3,94211251722,94259850925,48599203,94210569111,57000000,-
831,1,94310892203,94387577851,76685648,94299052222,85000000,-
831,2,94311143666,94353511370,42367704,94278281759,63000000,-
831,3,94311258722,94359815296,48556574,94310551537,57000000,-
832,1,94410896537,94487582851,76686314,94399048648,85000000,-
832,2,94411141518,94453510907,42369389,94378273777,63000000,-
832,3,94411255814,94459808555,48552741,94410578092,57000000,-
833,1,94510902185,94587569574,76667389,94499045907,85000000,-
833,2,94511141018,94553505833,42364815,94478270962,63000000,-
833,3,94511255259,94559803277,48548018,94510577203,57000000,-
834,1,94610900648,94687583666,76683018,94599038666,85000000,-
834,2,94611141444,94653510722,42369278,94578275925,63000000,-
834,3,94611256629,94659789851,48533222,94610572759,57000000,-
835,1,94710897907,94787575833,76677926,94699054481,85000000,-
835,2,94711138111,94753508777,42370666,94678272888,63000000,-
835,3,94711253981,94759804722,48550741,94710575759,57000000,-
836,1,94810896555,94887600851,76704296,94799048851,85000000,-
836,2,94811148148,94853518833,42370685,94778267055,63000000,-
836,3,94811261537,94859817037,48555500,94810574314,57000000,-
837,1,94910891777,94987579129,76687352,94899035148,85000000,-
837,2,94911143888,94953513425,42369537,94878282259,63000000,-
837,3,94911258333,94959811203,48552870,94910584777,57000000,-
838,1,95010893592,95087594333,76700741,94999028666,85000000,-
838,2,95011145500,95053517222,42371722,94978279851,63000000,-
838,3,95011260685,95059816018,48555333,95010578796,57000000,-
839,1,95110901962,95187570685,76668723,95099029537,85000000,-
839,2,95111140981,95153504870,42363889,95078280833,63000000,-
839,3,95111255740,95159782240,48526500,95110583685,57000000,-
840,1,95210898703,95287575796,76677093,95199036796,85000000,-
840,2,95211137796,95253501166,42363370,95178275407,63000000,-
840,3,95211252314,95259802185,48549871,95210570203,57000000,-
841,1,95310895092,95387593500,76698408,95299033500,85000000,-
841,2,95311146296,95353516777,42370481,95278271611,63000000,-
841,3,95311259888,95359806518,48546630,95310567222,57000000,-
842,1,95410899148,95487560703,76661555,95399030240,85000000,-
842,2,95411137703,95453493833,42356130,95378281814,63000000,-
842,3,95411265000,95459789648,48524648,95410583592,57000000,-
843,1,95510901351,95587575796,76674445,95499034129,85000000,-
843,2,95511141592,95553510055,42368463,95478267425,63000000,-
843,3,95511257388,95559807388,48550000,95510553962,57000000,-
844,1,95610898351,95687566222,76667871,95599039592,85000000,-
844,2,95611137314,95653501388,42364074,95578273796,63000000,-
844,3,95611251314,95659777611,48526297,95610575018,57000000,-
845,1,95710900759,95787568944,76668185,95699037685,85000000,-
845,2,95711139185,95753502666,42363481,95678265518,63000000,-
845,3,95711253370,95759799203,48545833,95710568129,57000000,-
846,1,95810901129,95887569518,76668389,95799037666,85000000,-
846,2,95811140333,95853503129,42362796,95778273870,63000000,-
846,3,95811254296,95859807722,48553426,95810567518,57000000,-
847,1,95910893333,95987590962,76697629,95899039925,85000000,-
847,2,95911144407,95953518500,42374093,95878268425,63000000,-
847,3,95911260296,95959814111,48553815,95910567888,57000000,-
848,1,96010892574,96087590925,76698351,95999030777,85000000,-
848,2,96011142888,96053509962,42367074,95978278425,63000000,-
848,3,96011260611,96059820925,48560314,96010583814,57000000,-
849,1,96110901555,96187570777,76669222,96099028925,85000000,-
849,2,96111140388,96153505425,42365037,96078279462,63000000,-
849,3,96111253962,96159806018,48552056,96110574907,57000000,-
850,1,96210895037,96287585648,76690611,96199037092,85000000,-
850,2,96211145574,96253510055,42364481,96178276351,63000000,-
850,3,96211259592,96259812185,48552593,96210572240,57000000,-
851,1,96310901277,96387590481,76689204,96299039851,85000000,-
851,2,96311141333,96353509555,42368222,96278279796,63000000,-
851,3,96311257685,96359817888,48560203,96310576518,57000000,-
852,1,96410900796,96487576851,76676055,96399060759,85000000,-
852,2,96411139870,96453512333,42372463,96378273703,63000000,-
852,3,96411267685,96459815055,48547370,96410574981,57000000,-
853,1,96510901500,96587589962,76688462,96499037425,85000000,-
853,2,96511142537,96553509296,42366759,96478269833,63000000,-
853,3,96511257537,96559813925,48556388,96510578037,57000000,-
854,1,96610901148,96687568981,76667833,96599039925,85000000,-
854,2,96611138370,96653500000,42361630,96578273074,63000000,-
854,3,96611252425,96659800462,48548037,96610576907,57000000,-
855,1,96710902259,96787574611,76672352,96699036870,85000000,-
855,2,96711141722,96753507666,42365944,96678274000,63000000,-
855,3,96711268907,96759809666,48540759,96710566166,57000000,-
856,1,96810898592,96887578962,76680370,96799037981,85000000,-
856,2,96811136796,96853508537,42371741,96778272333,63000000,-
856,3,96811262796,96859813833,48551037,96810573425,57000000,-
857,1,96910897796,96987583462,76685666,96899048629,85000000,-
857,2,96911137425,96953507444,42370019,96878267407,63000000,-
857,3,96911252129,96959811222,48559093,96910575685,57000000,-
858,1,97010891777,97087574518,76682741,96999055537,85000000,-
858,2,97011143740,97053510592,42366852,96978265518,63000000,-
858,3,97011257851,97059809148,48551297,97010574574,57000000,-
859,1,97110896777,97187586481,76689704,97099046148,85000000,-
859,2,97111148833,97153513944,42365111,97078272074,63000000,-
859,3,97111263314,97159815462,48552148,97110577314,57000000,-
860,1,97210899259,97287566981,76667722,97199042703,85000000,-
860,2,97211137888,97253504185,42366297,97178284462,63000000,-
860,3,97211251166,97259802166,48551000,97210580351,57000000,-
861,1,97310897851,97387572000,76674149,97299034444,85000000,-
861,2,97311136629,97353504703,42368074,97278273925,63000000,-
861,3,97311263166,97359810018,48546852,97310571111,57000000,-
862,1,97410899259,97487568592,76669333,97399034555,85000000,-
862,2,97411138296,97453503592,42365296,97378266166,63000000,-
862,3,97411265574,97459811296,48545722,97410571000,57000000,-
863,1,97510901851,97587571592,76669741,97499034351,85000000,-
863,2,97511140685,97553505611,42364926,97478267222,63000000,-
863,3,97511254203,97559807111,48552908,97510568759,57000000,-
864,1,97610891351,97687580555,76689204,97599036888,85000000,-
864,2,97611142481,97653511870,42369389,97578275259,63000000,-
864,3,97611257222,97659816148,48558926,97610572518,57000000,-
865,1,97710893888,97787582092,76688204,97699029888,85000000,-
865,2,97711146907,97753515925,42369018,97678276333,63000000,-
865,3,97711261018,97759809129,48548111,97710578962,57000000,-
866,1,97810892185,97887579462,76687277,97799029944,85000000,-
866,2,97811143851,97853512388,42368537,97778280796,63000000,-
866,3,97811258370,97859814777,48556407,97810580925,57000000,-
867,1,97910897796,97987585796,76688000,97899028000,85000000,-
867,2,97911140277,97953509037,42368760,97878279037,63000000,-
867,3,97911255000,97959808185,48553185,97910579925,57000000,-
868,1,98010895037,98087590500,76695463,97999048518,85000000,-
868,2,98011146703,98053517055,42370352,97978268611,63000000,-
868,3,98011260814,98059815629,48554815,98010575777,57000000,-
869,1,98110894203,98187590296,76696093,98099049296,85000000,-
869,2,98111145111,98153513296,42368185,98078276037,63000000,-
869,3,98111259574,98159812500,48552926,98110583796,57000000,-
870,1,98210898129,98287584666,76686537,98199031074,85000000,-
870,2,98211148111,98253515481,42367370,98178280592,63000000,-
870,3,98211262203,98259817314,48555111,98210580277,57000000,-
871,1,98310899907,98387570185,76670278,98299028685,85000000,-
871,2,98311138666,98353503555,42364889,98278281907,63000000,-
871,3,98311265981,98359803444,48537463,98310582574,57000000,-
872,1,98410900592,98487571592,76671000,98399036444,85000000,-
872,2,98411139055,98453502203,42363148,98378275351,63000000,-
872,3,98411252907,98459802111,48549204,98410568481,57000000,-
873,1,98510891296,98587588740,76697444,98499035629,85000000,-
873,2,98511142500,98553514629,42372129,98478274277,63000000,-
873,3,98511257518,98559804259,48546741,98510568092,57000000,-
874,1,98610898481,98687572351,76673870,98599027203,85000000,-
874,2,98611137888,98653501203,42363315,98578277777,63000000,-
874,3,98611252537,98659804462,48551925,98610580574,57000000,-
875,1,98710892814,98787577851,76685037,98699048407,85000000,-
875,2,98711144148,98753512907,42368759,98678266907,63000000,-
875,3,98711259092,98759813962,48554870,98710568074,57000000,-
876,1,98810899648,98887568833,76669185,98799047777,85000000,-
876,2,98811137074,98853503796,42366722,98778276111,63000000,-
876,3,98811265814,98859803037,48537223,98810579962,57000000,-
877,1,98910896462,98987569055,76672593,98899035092,85000000,-
877,2,98911136944,98953498777,42361833,98878266777,63000000,-
877,3,98911252037,98959798500,48546463,98910570611,57000000,-
878,1,99010895962,99087583129,76687167,98999032740,85000000,-
878,2,99011147944,99053515018,42367074,98978271759,63000000,-
878,3,99011251962,99059818629,48566667,99010564648,57000000,-
879,1,99110901074,99187579685,76678611,99099050222,85000000,-
879,2,99111140648,99153513907,42373259,99078276444,63000000,-
879,3,99111255166,99159812407,48557241,99110576333,57000000,-
880,1,99210898981,99287574222,76675241,99199055666,85000000,-
880,2,99211137240,99253500777,42363537,99178274648,63000000,-
880,3,99211252740,99259805166,48552426,99210580074,57000000,-
881,1,99310901074,99387574203,76673129,99299033870,85000000,-
881,2,99311140203,99353509129,42368926,99278274425,63000000,-
881,3,99311267500,99359813407,48545907,99310566666,57000000,-
882,1,99410901111,99487568166,76667055,99399047648,85000000,-
882,2,99411141592,99453504833,42363241,99378266777,63000000,-
882,3,99411256740,99459791259,48534519,99410575592,57000000,-
883,1,99510894296,99587583703,76689407,99499040166,85000000,-
883,2,99511145833,99553509425,42363592,99478274185,63000000,-
883,3,99511260277,99559818259,48557982,99510565518,57000000,-
884,1,99610896500,99687598351,76701851,99599046611,85000000,-
884,2,99611151018,99653519222,42368204,99578276055,63000000,-
884,3,99611265148,99659812129,48546981,99610575018,57000000,-
885,1,99710892481,99787587351,76694870,99699034222,85000000,-
885,2,99711146018,99753513333,42367315,99678284777,63000000,-
885,3,99711260277,99759812851,48552574,99710584537,57000000,-
886,1,99810894722,99887576759,76682037,99799030351,85000000,-
886,2,99811147092,99853511796,42364704,99778281777,63000000,-
886,3,99811262592,99859812000,48549408,99810579685,57000000,-
887,1,99910900611,99987577425,76676814,99899044833,85000000,-
887,2,99911139500,99953511962,42372462,99878276481,63000000,-
887,3,99911268370,99959814888,48546518,99910578185,57000000,-
888,1,100010896333,100087569166,76672833,99999052222,85000000,-
888,2,100011137166,100053504814,42367648,99978269370,63000000,-
888,3,100011266351,100059806796,48540445,100010577574,57000000,-
889,1,100110891203,100187592166,76700963,100099033092,85000000,-
889,2,100111143074,100153514814,42371740,100078267388,63000000,-
889,3,100111257722,100159807222,48549500,100110573648,57000000,-
890,1,100210902074,100287570685,76668611,100199044944,85000000,-
890,2,100211139740,100253502166,42362426,100178272611,63000000,-
890,3,100211253796,100259805944,48552148,100210582407,57000000,-
891,1,100310900685,100387577259,76676574,100299038222,85000000,-
891,2,100311138981,100353507740,42368759,100278275111,63000000,-
891,3,100311253444,100359805166,48551722,100310567074,57000000,-
892,1,100410898370,100487588444,76690074,100399051611,85000000,-
892,2,100411148296,100453513722,42365426,100378269685,63000000,-
892,3,100411262555,100459817203,48554648,100410571944,57000000,-
893,1,100510892074,100587581222,76689148,100499033259,85000000,-
893,2,100511143314,100553511462,42368148,100478286314,63000000,-
893,3,100511257351,100559793296,48535945,100510575388,57000000,-
894,1,100610894592,100687590296,76695704,100599045833,85000000,-
894,2,100611146629,100653515259,42368630,100578272703,63000000,-
894,3,100611261129,100659817314,48556185,100610578388,57000000,-
895,1,100710896129,100787576333,76680204,100699049259,85000000,-
895,2,100711147666,100753509648,42361982,100678275833,63000000,-
895,3,100711261925,100759817759,48555834,100710581592,57000000,-
896,1,100810892962,100887575111,76682149,100799041703,85000000,-
896,2,100811142796,100853508518,42365722,100778282333,63000000,-
896,3,100811270055,100859807962,48537907,100810574388,57000000,-
897,1,100910897888,100987575037,76677149,100899022555,85000000,-
897,2,100911138740,100953510000,42371260,100878275018,63000000,-
897,3,100911267722,100959812259,48544537,100910573462,57000000,-
898,1,101010896796,101087578981,76682185,100999046000,85000000,-
898,2,101011148092,101053512555,42364463,100978269962,63000000,-
898,3,101011261907,101059810462,48548555,101010576000,57000000,-
899,1,101110898092,101187586259,76688167,101099050555,85000000,-
899,2,101111139740,101153506870,42367130,101078275722,63000000,-
899,3,101111254166,101159805296,48551130,101110577759,57000000,-
900,1,101210896666,101287585407,76688741,101199047055,85000000,-
900,2,101211147925,101253514870,42366945,101178268944,63000000,-
900,3,101211261740,101259818018,48556278,101210573888,57000000,-
901,1,101310891240,101387580611,76689371,101299045555,85000000,-
901,2,101311146703,101353514500,42367797,101278276888,63000000,-
901,3,101311261888,101359818111,48556223,101310581648,57000000,-
902,1,101410893981,101487585351,76691370,101399021166,85000000,-
902,2,101411147074,101453513740,42366666,101378285018,63000000,-
902,3,101411261500,101459795833,48534333,101410579500,57000000,-
903,1,101510894037,101587588648,76694611,101499043629,85000000,-
903,2,101511145629,101553514166,42368537,101478277166,63000000,-
903,3,101511259518,101559814222,48554704,101510581444,57000000,-
904,1,101610893129,101687585444,76692315,101599031611,85000000,-
904,2,101611144185,101653511925,42367740,101578279370,63000000,-
904,3,101611257925,101659814759,48556834,101610581222,57000000,-
905,1,101710895740,101787586925,76691185,101699029518,85000000,-
905,2,101711147296,101753513592,42366296,101678280407,63000000,-
905,3,101711262925,101759815574,48552649,101710579592,57000000,-
906,1,101810891925,101887588148,76696223,101799051203,85000000,-
906,2,101811143037,101853512777,42369740,101778277074,63000000,-
906,3,101811259240,101859813740,48554500,101810579092,57000000,-
907,1,101910895777,101987584648,76688871,101899042592,85000000,-
907,2,101911147444,101953518629,42371185,101878276296,63000000,-
907,3,101911265851,101959817555,48551704,101910580259,57000000,-
908,1,102010898814,102087565888,76667074,101999047074,85000000,-
908,2,102011137222,102053501907,42364685,101978281462,63000000,-
908,3,102011251407,102059799074,48547667,102010585796,57000000,-
909,1,102110893462,102187587944,76694482,102099032537,85000000,-
909,2,102111145277,102153507333,42362056,102078264574,63000000,-
909,3,102111259814,102159800629,48540815,102110568148,57000000,-
910,1,102210893925,102287577185,76683260,102199034537,85000000,-
910,2,102211145148,102253513333,42368185,102178279796,63000000,-
910,3,102211260185,102259811833,48551648,102210566740,57000000,-
911,1,102310893351,102387583759,76690408,102299045000,85000000,-
911,2,102311145148,102353512370,42367222,102278273629,63000000,-
911,3,102311259370,102359797425,48538055,102310579962,57000000,-
912,1,102410897592,102487586814,76689222,102399046648,85000000,-
912,2,102411147574,102453517574,42370000,102378274037,63000000,-
912,3,102411262796,102459815222,48552426,102410580425,57000000,-
913,1,102510894240,102587573703,76679463,102499025685,85000000,-
913,2,102511145685,102553508685,42363000,102478275222,63000000,-
913,3,102511259055,102559813018,48553963,102510583148,57000000,-
914,1,102610899703,102687574111,76674408,102599047925,85000000,-
914,2,102611141648,102653510592,42368944,102578274259,63000000,-
914,3,102611256259,102659788518,48532259,102610573166,57000000,-
915,1,102710901555,102787579851,76678296,102699047796,85000000,-
915,2,102711140944,102753505703,42364759,102678269481,63000000,-
915,3,102711255129,102759810462,48555333,102710576037,57000000,-
916,1,102810895888,102887571444,76675556,102799039592,85000000,-
916,2,102811137296,102853505333,42368037,102778277444,63000000,-
916,3,102811264611,102859808148,48543537,102810571796,57000000,-
917,1,102910897537,102987586407,76688870,102899043740,85000000,-
917,2,102911148462,102953519111,42370649,102878264166,63000000,-
917,3,102911263000,102959823074,48560074,102910571148,57000000,-
918,1,103010898500,103087573129,76674629,102999033518,85000000,-
918,2,103011140500,103053505296,42364796,102978284462,63000000,-
918,3,103011255759,103059809648,48553889,103010584370,57000000,-
919,1,103110894537,103187592148,76697611,103099055407,85000000,-
919,2,103111145759,103153517648,42371889,103078268944,63000000,-
919,3,103111260555,103159819833,48559278,103110570833,57000000,-
920,1,103210892833,103287592481,76699648,103199047018,85000000,-
920,2,103211143648,103253515370,42371722,103178277870,63000000,-
920,3,103211257518,103259814500,48556982,103210583870,57000000,-
921,1,103310897666,103387579074,76681408,103299027148,85000000,-
921,2,103311136740,103353509092,42372352,103278279481,63000000,-
921,3,103311265166,103359813351,48548185,103310580888,57000000,-
922,1,103410892314,103487591962,76699648,103399029000,85000000,-
922,2,103411144796,103453514203,42369407,103378265574,63000000,-
922,3,103411259000,103459818500,48559500,103410573740,57000000,-
923,1,103510894111,103587581314,76687203,103499028259,85000000,-
923,2,103511145740,103553516537,42370797,103478280833,63000000,-
923,3,103511261388,103559811870,48550482,103510580296,57000000,-
924,1,103610902018,103687578685,76676667,103599030370,85000000,-
924,2,103611141759,103653510407,42368648,103578281037,63000000,-
924,3,103611256259,103659804055,48547796,103610581481,57000000,-
925,1,103710899166,103787584722,76685556,103699041722,85000000,-
925,2,103711138444,103753509833,42371389,103678272537,63000000,-
925,3,103711255444,103759786129,48530685,103710575370,57000000,-
926,1,103810894314,103887590925,76696611,103799049722,85000000,-
926,2,103811144555,103853518685,42374130,103778270166,63000000,-
926,3,103811259074,103859803648,48544574,103810577814,57000000,-
927,1,103910897611,103987589444,76691833,103899028148,85000000,-
927,2,103911137481,103953510685,42373204,103878279185,63000000,-
927,3,103911251277,103959807425,48556148,103910585444,57000000,-
928,1,104010902092,104087569611,76667519,103999037481,85000000,-
928,2,104011141074,104053505629,42364555,103978267981,63000000,-
928,3,104011255648,104059803222,48547574,104010576333,57000000,-
929,1,104110900777,104187594333,76693556,104099037351,85000000,-
929,2,104111140648,104153513796,42373148,104078275148,63000000,-
929,3,104111254962,104159809888,48554926,104110571870,57000000,-
930,1,104210900666,104287569777,76669111,104199037277,85000000,-
930,2,104211141222,104253508259,42367037,104178273907,63000000,-
930,3,104211268388,104259808592,48540204,104210578629,57000000,-
931,1,104310891611,104387579777,76688166,104299038666,85000000,-
931,2,104311143240,104353512629,42369389,104278269074,63000000,-
931,3,104311257148,104359811444,48554296,104310574851,57000000,-
932,1,104410901296,104487571796,76670500,104399046759,85000000,-
932,2,104411140703,104453504759,42364056,104378273777,63000000,-
932,3,104411255018,104459804962,48549944,104410576740,57000000,-
933,1,104510898703,104587581462,76682759,104499036777,85000000,-
933,2,104511137981,104553503740,42365759,104478277796,63000000,-
933,3,104511252351,104559810462,48558111,104510571944,57000000,-
934,1,104610893907,104687577462,76683555,104599053555,85000000,-
934,2,104611144000,104653510500,42366500,104578269648,63000000,-
934,3,104611258574,104659811703,48553129,104610570074,57000000,-
