Index,DAG-ID,Send-Outer,Recv-Outer,Latency,Absolute Deadline,Relative Deadline,DAG Preemptions
426,2,53811031740,53970594203,159562463,53854530037,101000000,-
426,3,53811308685,53853434574,42125889,53778344277,63000000,-
427,1,53910887944,53970584407,59696463,53898950277,85000000,-
427,2,53911036777,54059457592,148420815,53951603462,101000000,-
427,3,53911302629,53953427814,42125185,53878352074,63000000,-
428,1,54010891500,54070579888,59688388,53998943870,85000000,-
428,2,54011029333,54159447925,148418592,54051593759,101000000,-
428,3,54011305240,54053429777,42124537,53978346388,63000000,-
429,1,54110894055,54173440814,62546759,54098948000,85000000,-
429,2,54111032000,54260563574,149531574,54151589037,101000000,-
429,3,54111308296,54153434037,42125741,54078348759,63000000,-
430,1,54210887111,54276493351,65606240,54198950833,85000000,-
430,2,54211035814,54364542481,153506667,54252452425,101000000,-
430,3,54211301611,54253426481,42124870,54178351833,63000000,-
431,1,54310894833,54378535759,67640926,54298940777,85000000,-
431,2,54311032740,54464527555,153494815,54355554074,101000000,-
431,3,54311310055,54353434629,42124574,54278345962,63000000,-
432,1,54410891388,54478520611,67629223,54398949555,85000000,-
432,2,54411029277,54559620833,148591556,54454503462,101000000,-
432,3,54411305944,54453426259,42120315,54378355574,63000000,-
433,1,54510888518,54573616388,62727870,54498947851,85000000,-
433,2,54511037407,54660567277,149529870,54554562407,101000000,-
433,3,54511303500,54553429537,42126037,54478349388,63000000,-
434,1,54610893259,54676496425,65603166,54598944703,85000000,-
434,2,54611031037,54779553888,168522851,54652447629,101000000,-
434,3,54611308333,54653430203,42121870,54578347037,63000000,-
435,1,54710886407,54773529777,62643370,54698947370,85000000,-
435,2,54711035185,54876616018,165580833,54755558185,101000000,-
435,3,54711301333,54753424925,42123592,54678352018,63000000,-
436,1,54810893574,54870599055,59705481,54798937185,85000000,-
436,2,54811031407,54976674222,165642815,54854537962,101000000,-
436,3,54811308425,54853432703,42124278,54778344685,63000000,-
437,1,54910891962,54970659129,59767167,54898950222,85000000,-
437,2,54911030240,55059457425,148427185,55012027111,101000000,-
437,3,54911307240,54953428759,42121519,54878351555,63000000,-
438,1,55010895148,55070724074,59828926,54998948333,85000000,-
438,2,55011033055,55159444333,148411278,55112029851,101000000,-
438,3,55011309925,55053429648,42119723,54978350740,63000000,-
439,1,55110889333,55173436870,62547537,55098951944,85000000,-
439,2,55111038259,55260569000,149530741,55151729796,101000000,-
439,3,55111303333,55153429648,42126315,55078352148,63000000,-
440,1,55210893648,55276498388,65604740,55198946129,85000000,-
440,2,55211031481,55379555888,168524407,55252448111,101000000,-
440,3,55211309111,55253435000,42125889,55178347740,63000000,-
441,1,55310893833,55373530574,62636741,55298947351,85000000,-
441,2,55311031888,55460565203,149533315,55355559796,101000000,-
441,3,55311308703,55353433981,42125278,55278353462,63000000,-
442,1,55410893296,55476495296,65602000,55398950129,85000000,-
442,2,55411030944,55564556814,153525870,55452453000,101000000,-
442,3,55411308148,55453429407,42121259,55378353407,63000000,-
443,1,55510885962,55578528685,67642723,55498949518,85000000,-
443,2,55511034925,55679549500,168514575,55555555759,101000000,-
443,3,55511301074,55553424574,42123500,55478350685,63000000,-
444,1,55610894777,55673524759,62629982,55598937370,85000000,-
444,2,55611032629,55760564129,149531500,55654512814,101000000,-
444,3,55611309277,55653434796,42125519,55578344962,63000000,-
445,1,55710890962,55776497000,65606038,55698950481,85000000,-
445,2,55711028944,55879552222,168523278,55752453277,101000000,-
445,3,55711305092,55753428555,42123463,55678351981,63000000,-
446,1,55810893592,55873527907,62634315,55798947259,85000000,-
446,2,55811031537,55960555370,149523833,55855555259,101000000,-
446,3,55811307629,55853436592,42128963,55778347851,63000000,-
447,1,55910889574,55976486185,65596611,55898947962,85000000,-
447,2,55911038370,56062465000,151426630,55952452388,101000000,-
447,3,55911304370,55953426981,42122611,55878352037,63000000,-
448,1,56010892425,56078536407,67643982,55998946129,85000000,-
448,2,56011030240,56164529685,153499445,56055546018,101000000,-
448,3,56011307129,56053431240,42124111,55978346574,63000000,-
449,1,56110885388,56178521185,67635797,56098948833,85000000,-
449,2,56111034611,56264525277,153490666,56157455351,101000000,-
449,3,56111300333,56153423851,42123518,56078350759,63000000,-
450,1,56210890037,56278518314,67628277,56198942333,85000000,-
450,2,56211038851,56364523037,153484186,56254623166,101000000,-
450,3,56211304481,56253426907,42122426,56178344074,63000000,-
451,1,56310885907,56378516166,67630259,56298946481,85000000,-
451,2,56311035092,56459811500,148776408,56354687388,101000000,-
451,3,56311300333,56353424222,42123889,56278348555,63000000,-
452,1,56410890462,56473801500,62911038,56398942518,85000000,-
452,2,56411039092,56570608648,159569556,56454745481,101000000,-
452,3,56411304851,56453428666,42123815,56378343981,63000000,-
453,1,56510888907,56570598962,59710055,56498946148,85000000,-
453,2,56511037870,56670594462,159556592,56554802129,101000000,-
453,3,56511303296,56553426629,42123333,56478348481,63000000,-
454,1,56610890351,56670583148,59692797,56598930611,85000000,-
454,2,56611028240,56759455833,148427593,56651606203,101000000,-
454,3,56611304759,56653430333,42125574,56578347555,63000000,-
455,1,56710891370,56770580481,59689111,56698947203,85000000,-
455,2,56711029592,56859458462,148428870,56751590555,101000000,-
455,3,56711306666,56753428166,42121500,56678348314,63000000,-
456,1,56810889870,56869558500,58668630,56798948500,85000000,-
456,2,56811038611,56959450703,148412092,56851589574,101000000,-
456,3,56811303944,56853429870,42125926,56778350351,63000000,-
457,1,56910894314,56973443185,62548871,56898946518,85000000,-
457,2,56911032111,57060556481,149524370,56950561833,101000000,-
457,3,56911309000,56953435722,42126722,56878348314,63000000,-
458,1,57010889740,57076485537,65595797,56998950574,85000000,-
458,2,57011038518,57164540851,153502333,57052454333,101000000,-
458,3,57011303518,57053428370,42124852,56978353314,63000000,-
459,1,57110886592,57178533685,67647093,57098943333,85000000,-
459,2,57111035388,57264531000,153495612,57155547166,101000000,-
459,3,57111301462,57153424166,42122704,57078347240,63000000,-
460,1,57210893425,57278523500,67630075,57198930703,85000000,-
460,2,57211031240,57364528962,153497722,57254543518,101000000,-
460,3,57211308129,57253432648,42124519,57178345333,63000000,-
461,1,57310888648,57378519777,67631129,57298949574,85000000,-
461,2,57311038259,57464527962,153489703,57354608111,101000000,-
461,3,57311303962,57353426370,42122408,57278352037,63000000,-
462,1,57410890425,57478520759,67630334,57398931592,85000000,-
462,2,57411028351,57564534333,153505982,57454672240,101000000,-
462,3,57411305462,57453432037,42126575,57378347703,63000000,-
463,1,57510892611,57578528148,67635537,57498944500,85000000,-
463,2,57511030574,57659852611,148822037,57554730055,101000000,-
463,3,57511307870,57553434666,42126796,57478349611,63000000,-
464,1,57610894296,57673842037,62947741,57598946907,85000000,-
464,2,57611032055,57776614425,165582370,57654790759,101000000,-
464,3,57611307981,57653432629,42124648,57578352851,63000000,-
465,1,57710894981,57770599481,59704500,57698947944,85000000,-
465,2,57711032796,57857442055,146409259,57754843185,101000000,-
465,3,57711310055,57753432574,42122519,57678352000,63000000,-
466,1,57810889833,57870662148,59772315,57798948814,85000000,-
466,2,57811038611,57957471074,146432463,57912035370,101000000,-
466,3,57811304666,57853425759,42121093,57778354092,63000000,-
467,1,57910884888,57970526444,59641556,57898946092,85000000,-
467,2,57911033796,58057446314,146412518,57951670796,101000000,-
467,3,57911310907,57953436629,42125722,57878346962,63000000,-
468,1,58010892314,58070592203,59699889,57998940500,85000000,-
468,2,58011030666,58171529240,160498574,58071531555,101000000,-
468,3,58011307555,58053430666,42123111,57978369537,63000000,-
469,1,58110893222,58171514240,60621018,58098935611,85000000,-
469,2,58111030925,58271131444,160100519,58151597962,101000000,-
469,3,58111307870,58153434074,42126204,58078351000,63000000,-
470,1,58210885425,58271121685,60236260,58198948703,85000000,-
470,2,58211034203,58370603592,159569389,58272519685,101000000,-
470,3,58211311074,58253435407,42124333,58178363870,63000000,-
471,1,58310885944,58370592259,59706315,58298936888,85000000,-
471,2,58311035166,58457450481,146415315,58352126666,101000000,-
471,3,58311304111,58353426425,42122314,58278354851,63000000,-
472,1,58410885111,58470582722,59697611,58398941833,85000000,-
472,2,58411034000,58557465259,146431259,58451599870,101000000,-
472,3,58411310666,58453433351,42122685,58378347666,63000000,-
473,1,58510894703,58569481222,58586519,58498931203,85000000,-
473,2,58511032574,58659452722,148420148,58551586277,101000000,-
473,3,58511308777,58553432444,42123667,58478354425,63000000,-
474,1,58610886833,58669544648,58657815,58598951314,85000000,-
474,2,58611036444,58775473111,164436667,58670486611,101000000,-
474,3,58611302037,58653424759,42122722,58578366722,63000000,-
475,1,58710890185,58769458000,58567815,58698931462,85000000,-
475,2,58711028240,58859456629,148428389,58750550500,101000000,-
475,3,58711305462,58753431240,42125778,58678346037,63000000,-
476,1,58810886185,58869524870,58638685,58798941370,85000000,-
476,2,58811034907,58959452148,148417241,58912031722,101000000,-
476,3,58811301314,58853426777,42125463,58778349777,63000000,-
477,1,58910887333,58969531500,58644167,58898940314,85000000,-
477,2,58911036277,59059461870,148425593,58950530111,101000000,-
477,3,58911301296,58953424537,42123241,58878345018,63000000,-
478,1,59010892777,59069531574,58638797,58998943314,85000000,-
478,2,59011030685,59175884000,164853315,59050536518,101000000,-
478,3,59011307518,59053431518,42124000,58978345148,63000000,-
479,1,59110903222,59169828462,58925240,59098949037,85000000,-
479,2,59111040666,59259782833,148742167,59150537574,101000000,-
479,3,59111311074,59153686870,42375796,59078351962,63000000,-
480,1,59210905629,59270048111,59142482,59199052240,85000000,-
480,2,59211042500,59376133870,165091370,59312033055,101000000,-
480,3,59211310962,59253691500,42380538,59178450740,63000000,-
481,1,59310910685,59370084611,59173926,59299054759,85000000,-
481,2,59311047722,59459758000,148710278,59351072240,101000000,-
481,3,59311319296,59353712962,42393666,59278446222,63000000,-
482,1,59410896722,59470297833,59401111,59399064148,85000000,-
482,2,59411047481,59559779203,148731722,59512037296,101000000,-
482,3,59411318203,59453714240,42396037,59378461407,63000000,-
483,1,59510906092,59570499851,59593759,59499044925,85000000,-
483,2,59511043166,59659794314,148751148,59560794481,101000000,-
483,3,59511313351,59553695185,42381834,59478452648,63000000,-
484,1,59610902111,59670097518,59195407,59599055296,85000000,-
484,2,59611038759,59759779444,148740685,59651524074,101000000,-
484,3,59611308944,59653704074,42395130,59578453074,63000000,-
485,1,59710895611,59773770000,62874389,59699051092,85000000,-
485,2,59711046425,59861054222,150007797,59751123574,101000000,-
485,3,59711314685,59753724277,42409592,59678448388,63000000,-
486,1,59810897574,59876890203,65992629,59799039481,85000000,-
486,2,59811049870,59965109537,154059667,59852784333,101000000,-
486,3,59811321240,59853720333,42399093,59778453018,63000000,-
487,1,59910897018,59979020611,68123593,59899026740,85000000,-
487,2,59911047462,60065097796,154050334,59957927722,101000000,-
487,3,59911315203,59953716074,42400871,59878461185,63000000,-
488,1,60010905944,60079009129,68103185,59999036000,85000000,-
488,2,60011042018,60180102814,169060796,60054985722,101000000,-
488,3,60011312629,60053705592,42392963,59978456240,63000000,-
489,1,60110897944,60174027907,63129963,60099054537,85000000,-
489,2,60111048000,60261040296,149992296,60154976537,101000000,-
489,3,60111318833,60153707388,42388555,60078455777,63000000,-
490,1,60210897888,60276878777,65980889,60199053814,85000000,-
490,2,60211047740,60365068629,154020889,60252765833,101000000,-
490,3,60211315648,60253704925,42389277,60178457944,63000000,-
491,1,60310903592,60379054388,68150796,60299047759,85000000,-
491,2,60311040333,60460301666,149261333,60357912018,101000000,-
491,3,60311322351,60353705055,42382704,60278449425,63000000,-
492,1,60410902777,60474287870,63385093,60399055962,85000000,-
492,2,60411039370,60561041629,150002259,60455131314,101000000,-
492,3,60411322074,60453716944,42394870,60378461648,63000000,-
493,1,60510898703,60576890129,65991426,60499045759,85000000,-
493,2,60511049481,60680081037,169031556,60552768055,101000000,-
493,3,60511320925,60553707129,42386204,60478465074,63000000,-
494,1,60610903833,60674005888,63102055,60599048444,85000000,-
494,2,60611041314,60777983833,166942519,60657928574,101000000,-
494,3,60611312018,60653686777,42374759,60578460074,63000000,-
495,1,60710896148,60771894407,60998259,60699046388,85000000,-
495,2,60711047370,60861125185,150077815,60752751925,101000000,-
495,3,60711315925,60753714888,42398963,60678453222,63000000,-
496,1,60810899333,60876913333,66014000,60799030277,85000000,-
496,2,60811050537,60980092759,169042222,60852760185,101000000,-
496,3,60811319018,60853710981,42391963,60778456018,63000000,-
497,1,60910898092,60974017111,63119019,60899042203,85000000,-
497,2,60911048944,61061126370,150077426,60957956629,101000000,-
497,3,60911318500,60953698314,42379814,60878459851,63000000,-
498,1,61010904129,61076910777,66006648,60999049944,85000000,-
498,2,61011041074,61165141648,154100574,61052758203,101000000,-
498,3,61011312611,61053706537,42393926,60978455370,63000000,-
499,1,61110895629,61179051962,68156333,61099052574,85000000,-
499,2,61111045037,61265056666,154011629,61156099296,101000000,-
499,3,61111313870,61153697444,42383574,61078456907,63000000,-
500,1,61210899740,61279031259,68131519,61199040611,85000000,-
500,2,61211050222,61365013944,153963722,61255042203,101000000,-
500,3,61211320018,61253708537,42388519,61178453814,63000000,-
501,1,61310897462,61378999981,68102519,61299048925,85000000,-
501,2,61311048129,61462817777,151769648,61355047240,101000000,-
501,3,61311316962,61353707277,42390315,61278458351,63000000,-
