Index,DAG-ID,Send-Outer,Recv-Outer,Latency,Absolute Deadline,Relative Deadline,DAG Preemptions
159,2,27110777703,27158842407,48064704,27114822648,57000000,-
159,3,27110873000,27163045814,52172814,27088018685,51000000,-
160,1,27210669388,27255808259,45138871,27179717555,63000000,-
160,2,27210771814,27258840888,48069074,27214822481,57000000,-
160,3,27210878055,27263053351,52175296,27188018814,51000000,-
161,1,27310668314,27355808981,45140667,27279722407,63000000,-
161,2,27310781555,27358844185,48062630,27367778333,57000000,-
161,3,27310876851,27363048870,52172019,27288026370,51000000,-
162,1,27410668611,27455808907,45140296,27379721555,63000000,-
162,2,27410781685,27458844185,48062500,27414826611,57000000,-
162,3,27410876851,27463069796,52192945,27388022222,51000000,-
163,1,27510668074,27555808925,45140851,27479721407,63000000,-
163,2,27510781351,27558846333,48064982,27514826370,57000000,-
163,3,27510876740,27563050444,52173704,27488041129,51000000,-
164,1,27610667648,27655808203,45140555,27579721129,63000000,-
164,2,27610780907,27658843777,48062870,27614826037,57000000,-
164,3,27610876129,27663049185,52173056,27588023277,51000000,-
165,1,27710660629,27755800444,45139815,27679720685,63000000,-
165,2,27710773888,27758836907,48063019,27714825814,57000000,-
165,3,27710880518,27763063388,52182870,27688022370,51000000,-
166,1,27810670407,27855811944,45141537,27779713888,63000000,-
166,2,27810772740,27858844740,48072000,27814818351,57000000,-
166,3,27810879037,27863054203,52175166,27788036351,51000000,-
167,1,27910662203,27955802944,45140741,27879723777,63000000,-
167,2,27910775222,27958838666,48063444,27967772000,57000000,-
167,3,27910870592,27963043462,52172870,27888027092,51000000,-
168,1,28010661833,28055802129,45140296,27979715814,63000000,-
168,2,28010774888,28058837259,48062371,28014820074,57000000,-
168,3,28010869888,28063042888,52173000,27988016685,51000000,-
169,1,28110664000,28155805870,45141870,28079714574,63000000,-
169,2,28110777259,28158845814,48068555,28114819814,57000000,-
169,3,28110872592,28163045074,52172482,28088015870,51000000,-
170,1,28210661000,28255799851,45138851,28179717666,63000000,-
170,2,28210774259,28258836055,48061796,28214823111,57000000,-
170,3,28210880759,28263075185,52194426,28188018462,51000000,-
171,1,28310667388,28355796555,45129167,28279714462,63000000,-
171,2,28310780870,28358850574,48069704,28314817166,57000000,-
171,3,28310876222,28363053074,52176852,28288046500,51000000,-
172,1,28410666296,28455808777,45142481,28379708611,63000000,-
172,2,28410779370,28458857592,48078222,28414813962,57000000,-
172,3,28410874870,28463052370,52177500,28388025722,51000000,-
173,1,28510668925,28555810722,45141797,28479719981,63000000,-
173,2,28510771518,28558845740,48074222,28514824703,57000000,-
173,3,28510877703,28563052981,52175278,28488024777,51000000,-
174,1,28610667648,28655809333,45141685,28579722500,63000000,-
174,2,28610780851,28658861481,48080630,28667777629,57000000,-
174,3,28610876296,28663052574,52176278,28588025833,51000000,-
175,1,28710670018,28755812240,45142222,28679720648,63000000,-
175,2,28710772666,28758845351,48072685,28714826111,57000000,-
175,3,28710879055,28763054462,52175407,28688025425,51000000,-
176,1,28810667203,28855808370,45141167,28779723481,63000000,-
176,2,28810780425,28858845018,48064593,28867777166,57000000,-
176,3,28810875611,28863056314,52180703,28788027203,51000000,-
177,1,28910667537,28955809018,45141481,28879720777,63000000,-
177,2,28910781055,28958843888,48062833,28914824925,57000000,-
177,3,28910876314,28963049240,52172926,28888028740,51000000,-
178,1,29010668388,29055808851,45140463,28979721166,63000000,-
178,2,29010781592,29058843925,48062333,29014826777,57000000,-
178,3,29010876814,29063050537,52173723,28988022240,51000000,-
179,1,29110667648,29155808518,45140870,29079721722,63000000,-
179,2,29110780833,29158844074,48063241,29114826277,57000000,-
179,3,29110876018,29163048981,52172963,29088023592,51000000,-
180,1,29210667574,29255809000,45141426,29179720870,63000000,-
180,2,29210780851,29258845388,48064537,29214825611,57000000,-
180,3,29210876037,29263059370,52183333,29188021944,51000000,-
181,1,29310669000,29355809666,45140666,29279721055,63000000,-
181,2,29310771425,29358844111,48072686,29314827055,57000000,-
181,3,29310877296,29363052148,52174852,29288031481,51000000,-
182,1,29410666314,29455807240,45140926,29379722074,63000000,-
182,2,29410779444,29458842037,48062593,29467776166,57000000,-
182,3,29410874888,29463048962,52174074,29388024944,51000000,-
183,1,29510665574,29555806425,45140851,29479719333,63000000,-
183,2,29510778703,29558842351,48063648,29514824611,57000000,-
183,3,29510874055,29563046925,52172870,29488021814,51000000,-
184,1,29610666592,29655808018,45141426,29579718740,63000000,-
184,2,29610779666,29658844462,48064796,29614823722,57000000,-
184,3,29610874888,29663056166,52181278,29588019907,51000000,-
185,1,29710666092,29755807407,45141315,29679720092,63000000,-
185,2,29710779296,29758842222,48062926,29714825981,57000000,-
185,3,29710874518,29763047370,52172852,29688028685,51000000,-
186,1,29810668351,29855809611,45141260,29779719444,63000000,-
186,2,29810781518,29858846037,48064519,29814824185,57000000,-
186,3,29810876796,29863050722,52173926,29788020481,51000000,-
187,1,29910668333,29955809574,45141241,29879721740,63000000,-
187,2,29910781537,29958844666,48063129,29914826666,57000000,-
187,3,29910876740,29963051388,52174648,29888023481,51000000,-
188,1,30010669796,30055811925,45142129,29979721740,63000000,-
188,2,30010772407,30058844259,48071852,30014826888,57000000,-
188,3,30010878611,30063054462,52175851,29988024166,51000000,-
189,1,30110667148,30155808351,45141203,30079723203,63000000,-
189,2,30110780462,30158843851,48063389,30167777166,57000000,-
189,3,30110875740,30163049018,52173278,30088027537,51000000,-
190,1,30210667814,30255808185,45140371,30179720814,63000000,-
190,2,30210780833,30258842851,48062018,30214825777,57000000,-
190,3,30210875981,30263049740,52173759,30188022074,51000000,-
191,1,30310668962,30355810277,45141315,30279720870,63000000,-
191,2,30310771592,30358844851,48073259,30314825166,57000000,-
191,3,30310878074,30363052907,52174833,30288022851,51000000,-
192,1,30410668037,30455809462,45141425,30379722537,63000000,-
192,2,30410781074,30458844166,48063092,30467777833,57000000,-
192,3,30410876333,30463050648,52174315,30388025907,51000000,-
193,1,30510667148,30555807722,45140574,30479721203,63000000,-
193,2,30510780407,30558842944,48062537,30514826092,57000000,-
193,3,30510875666,30563049222,52173556,30488023592,51000000,-
194,1,30610661388,30655803185,45141797,30579720259,63000000,-
194,2,30610774611,30658837796,48063185,30614825666,57000000,-
194,3,30610869907,30663051944,52182037,30588022166,51000000,-
195,1,30710662592,30755803018,45140426,30679714444,63000000,-
195,2,30710775703,30758838425,48062722,30714820666,57000000,-
195,3,30710870962,30763045055,52174093,30688024407,51000000,-
196,1,30810668351,30855810055,45141704,30779715574,63000000,-
196,2,30810781518,30858845759,48064241,30814820129,57000000,-
196,3,30810876759,30863058814,52182055,30788018222,51000000,-
197,1,30910667907,30955808425,45140518,30879721740,63000000,-
197,2,30910781074,30958843666,48062592,30914826907,57000000,-
197,3,30910876222,30963069462,52193240,30888031111,51000000,-
198,1,31010666759,31055807962,45141203,30979721277,63000000,-
198,2,31010779888,31058843425,48063537,31014825944,57000000,-
198,3,31010875111,31063047462,52172351,30988040703,51000000,-
199,1,31110660981,31155800037,45139056,31079719351,63000000,-
199,2,31110774277,31158836777,48062500,31114825962,57000000,-
199,3,31110880666,31163065592,52184926,31088020574,51000000,-
200,1,31210669537,31255811296,45141759,31179713814,63000000,-
200,2,31210772018,31258843555,48071537,31214817481,57000000,-
200,3,31210878000,31263054055,52176055,31188036500,51000000,-
201,1,31310662074,31355803166,45141092,31279722759,63000000,-
201,2,31310775351,31358838907,48063556,31367772074,57000000,-
201,3,31310870666,31363043888,52173222,31288026740,51000000,-
202,1,31410662740,31455802851,45140111,31379715222,63000000,-
202,2,31410775888,31458851870,48075982,31414820870,57000000,-
202,3,31410871166,31463061740,52190574,31388016814,51000000,-
203,1,31510665222,31555807537,45142315,31479715944,63000000,-
203,2,31510778592,31558855333,48076741,31514819148,57000000,-
203,3,31510874148,31563048222,52174074,31488034925,51000000,-
204,1,31610665203,31655805666,45140463,31579718740,63000000,-
204,2,31610778351,31658857203,48078852,31614822518,57000000,-
204,3,31610873740,31663047407,52173667,31588020259,51000000,-
205,1,31710664962,31755806925,45141963,31679718277,63000000,-
205,2,31710778185,31758855259,48077074,31714821722,57000000,-
205,3,31710873555,31763047759,52174204,31688020166,51000000,-
206,1,31810669629,31855811074,45141445,31779718314,63000000,-
206,2,31810772074,31858844685,48072611,31814821981,57000000,-
206,3,31810878611,31863054277,52175666,31788020055,51000000,-
207,1,31910670314,31955811259,45140945,31879723129,63000000,-
207,2,31910772796,31958847537,48074741,31967769537,57000000,-
207,3,31910879018,31963054388,52175370,31888027277,51000000,-
208,1,32010664074,32055804351,45140277,31979723370,63000000,-
208,2,32010777314,32058853222,48075908,32067774055,57000000,-
208,3,32010872629,32063046648,52174019,31988026648,51000000,-
209,1,32110663185,32155803000,45139815,32079717092,63000000,-
209,2,32110776518,32158855074,48078556,32114820537,57000000,-
209,3,32110871944,32163054185,52182241,32088019796,51000000,-
210,1,32210662444,32255803166,45140722,32179716722,63000000,-
210,2,32210775518,32258852574,48077056,32214820166,57000000,-
210,3,32210870703,32263043981,52173278,32188026907,51000000,-
211,1,32310661481,32355802555,45141074,32279715611,63000000,-
211,2,32310774722,32358852111,48077389,32314819481,57000000,-
211,3,32310870074,32363044481,52174407,32288017129,51000000,-
212,1,32410661407,32455802111,45140704,32379715148,63000000,-
212,2,32410774592,32458853222,48078630,32414819055,57000000,-
212,3,32410869851,32463043240,52173389,32388016648,51000000,-
213,1,32510661129,32555802296,45141167,32479714648,63000000,-
213,2,32510774555,32558839314,48064759,32514817703,57000000,-
213,3,32510869796,32563051888,52182092,32488016277,51000000,-
214,1,32610670351,32655811648,45141297,32579714518,63000000,-
214,2,32610772777,32658845685,48072908,32614818462,57000000,-
214,3,32610878833,32663061629,52182796,32588024722,51000000,-
215,1,32710663703,32755805000,45141297,32679723629,63000000,-
215,2,32710776962,32758840481,48063519,32767773703,57000000,-
215,3,32710872425,32763045629,52173204,32688034333,51000000,-
216,1,32810665722,32855805981,45140259,32779717203,63000000,-
216,2,32810778740,32858841444,48062704,32814822259,57000000,-
216,3,32810873851,32863046407,52172556,32788018462,51000000,-
217,1,32910661500,32955802333,45140833,32879718574,63000000,-
217,2,32910774888,32958837962,48063074,32914823759,57000000,-
217,3,32910870314,32963043296,52172982,32888019555,51000000,-
218,1,33010661462,33055801629,45140167,32979714833,63000000,-
218,2,33010774481,33058837351,48062870,33014819722,57000000,-
218,3,33010869851,33063043259,52173408,32988016333,51000000,-
219,1,33110670259,33155812148,45141889,33079714537,63000000,-
219,2,33110772833,33158844648,48071815,33114818629,57000000,-
219,3,33110878703,33163063444,52184741,33088016277,51000000,-
220,1,33210662314,33255804166,45141852,33179723592,63000000,-
220,2,33210775444,33258839777,48064333,33267772185,57000000,-
220,3,33210870777,33263044407,52173630,33188034000,51000000,-
221,1,33310663444,33355804462,45141018,33279715481,63000000,-
221,2,33310776537,33358840166,48063629,33314820740,57000000,-
221,3,33310871888,33363047851,52175963,33288017407,51000000,-
222,1,33410669648,33455811814,45142166,33379716666,63000000,-
222,2,33410772000,33458844018,48072018,33414822074,57000000,-
222,3,33410878407,33463054740,52176333,33388021074,51000000,-
223,1,33510661740,33555803092,45141352,33479723074,63000000,-
223,2,33510775000,33558838000,48063000,33567771740,57000000,-
223,3,33510870388,33563043962,52173574,33488027592,51000000,-
224,1,33610661166,33655800518,45139352,33579715037,63000000,-
224,2,33610774333,33658836574,48062241,33614819962,57000000,-
224,3,33610880851,33663055685,52174834,33588016925,51000000,-
225,1,33710669129,33755810129,45141000,33679714333,63000000,-
225,2,33710771814,33758844537,48072723,33714817925,57000000,-
225,3,33710877833,33763053777,52175944,33688028574,51000000,-
226,1,33810665240,33855806314,45141074,33779722685,63000000,-
226,2,33810778370,33858841722,48063352,33867775129,57000000,-
226,3,33810873722,33863048074,52174352,33788026740,51000000,-
227,1,33910665611,33955806444,45140833,33879718259,63000000,-
227,2,33910778759,33958856129,48077370,33914824759,57000000,-
227,3,33910874000,33963054962,52180962,33888020907,51000000,-
228,1,34010667962,34055809018,45141056,33979718685,63000000,-
228,2,34010781129,34058857555,48076426,34014823666,57000000,-
228,3,34010876500,34063049814,52173314,33988027703,51000000,-
229,1,34110668870,34155810407,45141537,34079721148,63000000,-
229,2,34110771407,34158844555,48073148,34114825333,57000000,-
229,3,34110877444,34163052333,52174889,34088022648,51000000,-
230,1,34210669851,34255811314,45141463,34179722611,63000000,-
230,2,34210772388,34258846092,48073704,34267769092,57000000,-
230,3,34210878444,34263064962,52186518,34188025481,51000000,-
231,1,34310665814,34355807240,45141426,34279722925,63000000,-
231,2,34310779074,34358842537,48063463,34367775777,57000000,-
231,3,34310874444,34363056611,52182167,34288035203,51000000,-
232,1,34410666888,34455807833,45140945,34379718796,63000000,-
232,2,34410780037,34458843148,48063111,34414824592,57000000,-
232,3,34410875333,34463048629,52173296,34388028796,51000000,-
233,1,34510662037,34555802833,45140796,34479719888,63000000,-
233,2,34510775259,34558838037,48062778,34514825944,57000000,-
233,3,34510870407,34563044203,52173796,34488021629,51000000,-
234,1,34610661796,34655802185,45140389,34579715296,63000000,-
234,2,34610774944,34658853407,48078463,34614820351,57000000,-
234,3,34610870240,34663062722,52192482,34588017222,51000000,-
235,1,34710661000,34755802092,45141092,34679714851,63000000,-
235,2,34710774296,34758853722,48079426,34714818351,57000000,-
235,3,34710870018,34763043425,52173407,34688034259,51000000,-
236,1,34810660944,34855801333,45140389,34779714740,63000000,-
236,2,34810774296,34858837240,48062944,34814818555,57000000,-
236,3,34810880796,34863055907,52175111,34788016148,51000000,-
237,1,34910669259,34955810240,45140981,34879714592,63000000,-
237,2,34910771907,34958847592,48075685,34914818277,57000000,-
237,3,34910878222,34963054055,52175833,34888028648,51000000,-
238,1,35010668296,35055809907,45141611,34979722444,63000000,-
238,2,35010781407,35058845055,48063648,35067778166,57000000,-
238,3,35010876574,35063049333,52172759,34988026500,51000000,-
239,1,35110664685,35155805388,45140703,35079721611,63000000,-
